cluster,track_id,name,artist,clusters_for_track,weights,embed_code
0,TRVODUZ128F934D094,All That We Perceive,Thievery Corporation,[0],"[0.9, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2knKUI1k57Q8Ox12Cxj8Pc?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRRVHTJ128F9308505,Cortége,Apocalyptica,[0],"[0.8703869255160482, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4ZVAj53Z8A2A4ri4NSmuhL?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRFXWSD128F93173BF,Gold Guns Girls,Metric,[0],"[0.823165925053913, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6JhUq57XpJeNMxboI4Ne3S?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRBVNWT128F93173BA,Help I'm Alive,Metric,"[0, 4]","[0.766154505487376, 0.0, 0.0, 0.0, 0.5676725071289697]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0cahtHEywK64NSWqm2SDTi?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRAIPEL128F931C2D1,Noctuary,Bonobo,[0],"[0.6386245435003208, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1sVPnm3MQqQGaCUH1OO8NV?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRDJDUD128F931B10C,Gimme Sympathy,Metric,[0],"[0.6287938560791613, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4z2xy1UYMu70xCkWudeL96?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRUOJJS128F145C256,A Rush of Blood to the Head,Coldplay,[0],"[0.5744895399545112, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4JJ5zGKnb1IpERyBrfmb1y?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TROTWMO128F42B9238,Iconography,Max Richter,[0],"[0.5744895399545112, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6h3detvfBsYvepS77rckEv?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TROIDAY128F42B9251,Organum,Max Richter,[0],"[0.5690635885504964, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0xyUCEk6IkYMN6asvcavk9?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRCOFIC128F93173C1,Collect Call,Metric,[0],"[0.5635902483247782, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5dmGvCOyJi943jZgiMdmDC?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRFVSOZ128F4281933,I'm Sleeping in a Submarine,Arcade Fire,[0],"[0.5552895511811906, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4JR5LGTNNKiT4pQCx6iVrN?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRGOUNV128F4281928,Neighborhood #1 (Tunnels),Arcade Fire,[0],"[0.5179924359460298, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0WZZJ0mDKIkLfL0710ssZt?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRDLCNU128F93173BD,Satellite Mind,Metric,[0],"[0.5179924359460298, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5lVXRLV1LgQgd7kUGt3Mae?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRRKXFG128F425DD52,Kids Will Be Skeletons,Mogwai,[0],"[0.5120521689839594, 0.0, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3xogCrlDsnIZ7nQo8VvRL6?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
0,TRONYHY128F92C9D11,Revelry,Kings of Leon,"[0, 2, 4]","[0.5, 0.0, 0.9, 0.0, 0.9]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0bTlXQJzw4ddaLQPJ4rGS2?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRTZLNX12903CFA6AA,As Your Voice Fades,Emery,[1],"[0.0, 0.9, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1GeH6378XxYeoxYU3nFcDI?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRRLGDR128F933A7C9,Injection,Rise Against,[1],"[0.0, 0.7954629595152674, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/75rAjnPV6h0RgSORx2dUPi?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRDAYHC128F147878E,The Good Left Undone,Rise Against,[1],"[0.0, 0.7438773864073298, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7eWuwGCowJAlHAGiHuH8UI?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TROTJAW128F1466DCE,5.45,Gang of Four,[1],"[0.0, 0.7352281136911573, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3OLXtKzu57rRnK9yG4Yvk8?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TROBSUH12903CDCE6C,Absence of Fear,War Of Ages,[1],"[0.0, 0.7244515653537158, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/28nq2JXxCv1cT86Iirn6Bk?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRBCLDH128F4293B4F,Dead Alone,In Flames,[1],"[0.0, 0.6799696242965949, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7sYhRV2zKOPx9HsdRqfSKA?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRDUOIP128F147D5A7,Way Away,Yellowcard,[1],"[0.0, 0.6734392434845395, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/63IIUzd6eJBfCGIcF8MFnJ?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRMJSHT128F422A802,Come Clarity,In Flames,[1],"[0.0, 0.5623902531902948, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2z5lSCbzVRMrBpc8jJFSAZ?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRDJZFF128F92D2627,Kotov Syndrome,Rise Against,[1],"[0.0, 0.5596530699094563, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0iCYiErdXflEjqBt6qgSYd?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRBGMGC128F4293B53,Evil in a Closet,In Flames,[1],"[0.0, 0.5582788946969119, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6TQ3JV6SvNytGEJLxNHN8t?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRIHPDV128F932B5DC,Long Forgotten Sons,Rise Against,[1],"[0.0, 0.5457400941403348, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6pnZrjbUdehm1bQQS63bpD?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRGNMTD128E078884F,Life Less Frightening,Rise Against,[1],"[0.0, 0.5386371770637233, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/04nWjZOpqFqgVRaPEvtdHD?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRIRMQT128F4289D50,Well Thought Out Twinkles,Silversun Pickups,[1],"[0.0, 0.5285222078705982, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0dQnUUdHMoTQaaaoAotAZC?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRJFQQX128F147878D,Roadside,Rise Against,[1],"[0.0, 0.5061400036467096, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2YJvYVpOF8Z9Yf8QHpOMsz?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
1,TRILDOU128F42753E6,Don't Close Your Eyes,Parkway Drive,[1],"[0.0, 0.5, 0.0, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2sdmC67GzTztjdGnn6lWX0?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRONYHY128F92C9D11,Revelry,Kings of Leon,"[0, 2, 4]","[0.5, 0.0, 0.9, 0.0, 0.9]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0bTlXQJzw4ddaLQPJ4rGS2?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRXWAZC128F9314B3E,Heartbreak Warfare,John Mayer,"[2, 4]","[0.0, 0.0, 0.6360458713009363, 0.0, 0.7211260808676708]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4gs07VlJST4bdxGbBsXVue?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRCKWGF12903CD2DCD,Never Let You Go,Third Eye Blind,"[2, 4]","[0.0, 0.0, 0.6204010692883277, 0.0, 0.5439522463674461]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1sxUaLi0G2vB7dl4ogtCxH?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRABFDT12903CADD73,Up Up & Away,Kid Cudi,[2],"[0.0, 0.0, 0.6187115026407217, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5CGDrFkXmbdetIgUt77V9g?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRFTUIW128E0784B9F,Bubble Toes,Jack Johnson,"[2, 4]","[0.0, 0.0, 0.5759743552731045, 0.0, 0.8017009366223224]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4vTcPHQlE3zTULythSilu0?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRVSJOM12903CD2DC1,One Less Lonely Girl,Justin Bieber,[2],"[0.0, 0.0, 0.5720976431194451, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/69ghzc538EQSVon2Gm3wrr?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRJJCJQ12903CD2DD3,That Should Be Me,Justin Bieber,[2],"[0.0, 0.0, 0.5633003981722222, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0aPZbnkMoWJaJ5CNVLCj8S?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
