cluster,track_id,name,artist,clusters_for_track,weights,embed_code
2,TRAAKDG128F42A0ECB,Hips Don't Lie,Shakira,[2],"[0.0, 0.0, 0.5526143430462827, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3ZFTkvIE7kyPt6Nu3PEa7V?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRFNGJS128F92F9EEE,Already Gone,Kelly Clarkson,[2],"[0.0, 0.0, 0.5383774006937966, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4fq2YUONcgrCJ2SPndSeKC?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRDGUPO128F9332CF6,Down To Earth,Bungle,[2],"[0.0, 0.0, 0.5355221113778983, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3Jr5uBY2EOQrwVQKlKTETb?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRLRGVX128E078EC1B,My Name Is,Eminem,[2],"[0.0, 0.0, 0.5326326261677748, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/75IN3CtuZwTHTnZvYM4qnJ?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRMYECS128F92DE4B4,Rabbit Heart (Raise It Up),Florence + the Machine,"[2, 4]","[0.0, 0.0, 0.518671013104694, 0.0, 0.5676725071289697]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5jAYbBuwroXXigCj4IGFdA?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRBKFKL128E078ED76,Hailie's Song,Eminem,[2],"[0.0, 0.0, 0.5155711529302454, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6Db8IlZ7YY1pfIjJllejyH?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRNPKRK128F429831C,DVNO,Justice,[2],"[0.0, 0.0, 0.5137443362857697, 0.0, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7pdDBqpilpdW7c40DpFMW9?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
2,TRAHCDM128F148D60C,American Soldier,Toby Keith,"[2, 4]","[0.0, 0.0, 0.5, 0.0, 0.757623716039632]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0oVWPlnK5eAqnJCVB0FvpP?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRMFXAY128F92F27DF,My One And Only Thrill,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.9, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2cMKCAjXdH7smhqndYDbl4?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRCTSVN128F423C31E,Aldebaran,Enya,[3],"[0.0, 0.0, 0.0, 0.8548507586169767, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7tUHU0HT6Aq1iNWsHLC1s7?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRTIVLA128F92F27D8,Who Will Comfort Me,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.849712374627009, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4QBm0Ac2pzVmTslHSkbCjL?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRXIQDL128F92F27DC,Les Etoiles,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.7501882861824439, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3tOSP8OUUiYxaf8Wvnan11?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRCLOOT128F92F27DA,Lover Undercover,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.7501882861824439, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1LDLwJ4RtmsOVqljESfnbt?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TROUMTC128F9318EE9,If The Stars Were Mine,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.7228931538790271, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0DrELM8FnElOj4EdbQjba5?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRCMLOO128F423C33D,To Go Beyond (II),Enya,[3],"[0.0, 0.0, 0.0, 0.7083333176116432, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5NFVWxSYM8cPgLA6FNGOoo?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRJPSUJ128F423C32A,The Sun In The Stream,Enya,[3],"[0.0, 0.0, 0.0, 0.6131932058506457, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5KtmZFoj8N6g3tLLk6hYFK?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRNXGFP128F9318EDE,Deep Within The Corners Of My Mind,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.6110516042541366, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2wUu8UWfPt1JYsxGBhtOra?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRKSBXZ128F4259809,Worrisome Heart,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.5903384690898238, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3zh5km8gPDYMiWvmLTsos0?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRMXZMN128F425980B,All That I Need Is Love,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.5467717272154062, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5qXhjrcfWlEb7XgAjxnBpl?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRWZYFS128F1453ADF,The First of Autumn,Enya,[3],"[0.0, 0.0, 0.0, 0.5443939484714582, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4ZFz7FQf2JRvsG51HyOgpj?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRFDSKQ128F423C31F,I Want Tomorrow,Enya,[3],"[0.0, 0.0, 0.0, 0.5151448838993566, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4Vkv8lc7TrXq0G1sZUM1TA?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRIRCYZ128F423C331,Epona,Eluveitie,[3],"[0.0, 0.0, 0.0, 0.5113923357095085, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/75fAndU7jHOc4iEFR0HcVe?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
3,TRIVUMW128F425980E,Some Lessons,Melody Gardot,[3],"[0.0, 0.0, 0.0, 0.5, 0.0]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2Fr7dMmDbt02SYluNse16e?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRONYHY128F92C9D11,Revelry,Kings of Leon,"[0, 2, 4]","[0.5, 0.0, 0.9, 0.0, 0.9]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0bTlXQJzw4ddaLQPJ4rGS2?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRFTUIW128E0784B9F,Bubble Toes,Jack Johnson,"[2, 4]","[0.0, 0.0, 0.5759743552731045, 0.0, 0.8017009366223224]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4vTcPHQlE3zTULythSilu0?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRAHCDM128F148D60C,American Soldier,Toby Keith,"[2, 4]","[0.0, 0.0, 0.5, 0.0, 0.757623716039632]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0oVWPlnK5eAqnJCVB0FvpP?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRXWAZC128F9314B3E,Heartbreak Warfare,John Mayer,"[2, 4]","[0.0, 0.0, 0.6360458713009363, 0.0, 0.7211260808676708]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4gs07VlJST4bdxGbBsXVue?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRYRZFF128F933BBBB,I Never Told You,Colbie Caillat,[4],"[0.0, 0.0, 0.0, 0.0, 0.628764227583286]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3maCmHhpmJ6hzJjEnm0ieT?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRRTIKG128EF349E4C,Disco Friends,Just Jack,[4],"[0.0, 0.0, 0.0, 0.0, 0.6095001787596163]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7GW9RaGubG8WH6zY1FDoWU?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRGRDUH128F42AE383,She's Everything,Brad Paisley,[4],"[0.0, 0.0, 0.0, 0.0, 0.5825884268830014]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3dAgQFdruU8ufWc5GE05xC?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRMYECS128F92DE4B4,Rabbit Heart (Raise It Up),Florence + the Machine,"[2, 4]","[0.0, 0.0, 0.518671013104694, 0.0, 0.5676725071289697]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5jAYbBuwroXXigCj4IGFdA?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRBVNWT128F93173BA,Help I'm Alive,Metric,"[0, 4]","[0.766154505487376, 0.0, 0.0, 0.0, 0.5676725071289697]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0cahtHEywK64NSWqm2SDTi?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRCKWGF12903CD2DCD,Never Let You Go,Third Eye Blind,"[2, 4]","[0.0, 0.0, 0.6204010692883277, 0.0, 0.5439522463674461]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1sxUaLi0G2vB7dl4ogtCxH?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRCRWHC128F92C260B,Gunpowder & Lead,Miranda Lambert,[4],"[0.0, 0.0, 0.0, 0.0, 0.5091086144825437]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3z1PqYwMtct2Dm4R9lhWnT?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRZPDFG128F92FDEF5,Airplanes,Local Natives,[4],"[0.0, 0.0, 0.0, 0.0, 0.5070989313579443]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3vYKZLRUyLd2BAcnJ5An4A?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRXXVOG128F92F411D,Don't Think I Don't Think About It,Darius Rucker,[4],"[0.0, 0.0, 0.0, 0.0, 0.5020386889420406]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0XfFxeXzMkIy5SWAVpOQin?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRZJGCC128F427A496,For Emma,Bon Iver,[4],"[0.0, 0.0, 0.0, 0.0, 0.5010203953423535]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2nilAlGEZmwyaLTMMyDdLo?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
4,TRISZNC12903CA4806,Do I,Luke Bryan,[4],"[0.0, 0.0, 0.0, 0.0, 0.5]","<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6zDt9obZOQgjrGi01HIBct?utm_source=generator"" width=""100%"" height=""152"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture"" loading=""lazy""></iframe>"
